Cause area,Search term,Strength of association 1-9 (currently subjective)
Factory farming,factory farming,9
Factory farming,farming,2
Factory farming,animal welfare,9
Factory farming,clean meat,9
Factory farming,cultured meat,9
Global poverty,deworming,9
Global poverty,malaria,9
Global poverty,international development,9
Nuclear ,nuclear weapon,9
Nuclear,nuclear,5
Housing,housing,9
IDM,evidence based,4
IDM,institutional descision making,9
IDM,controlled trial,6
IDM,rct,7
IDM,horizon scanning,3
Climate change,climate change,9
Climate change,global warming,9
Climate change,carbon emission,7
Climate change,carbon dioxide,4
Climate change,greenhouse gas,6
China,china,9
China,chinese,9
China,beijing,6
Biorisk,pandemic,7
Biorisk,epidemic,7
Biorisk,bioterrorism,5
Biorisk,biorisk,9
Biorisk,biosecurity,9
AI,artificial intelligence,9
Mental health,mental health,9
Mental health,wellbeing,2
Mental health,mental ill,9
Social mobility,social mobility,9
Tech policy,tech policy,9
Tech policy,technology policy,9
Tech policy,digital policy,7
International collaboration,multilateral,5
International collaboration,international collaboration,9
International collaboration,G20,4
International collaboration,nato,2
International collaboration,commonwealth,1
International collaboration,global,1
International collaboration,international,1
